DATAFLOW,FREQ,FAM_TARGET,ITTER107,TIPO_DATO_MIGLIAIA,HH_FORE,TIPOLOGIA_FAM,HH_RETIRED,HH_UNE_PLF,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,HH,SNGP,TOTAL,TOTAL,2022,330.994,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,HH,SNGP,TOTAL,TOTAL,2023,317.651,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,1PHH,TOTAL,HH_0UNEMP,2021,340.081,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,1PHH,TOTAL,HH_0UNEMP,2022,359.358,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,1PHH,TOTAL,HH_0UNEMP,2023,356.841,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,1PHH,TOTAL,HH_ALT1UP,2021,108.078,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,1PHH,TOTAL,HH_ALT1UP,2022,99.361,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,1PHH,TOTAL,HH_ALT1UP,2023,110.621,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,1PHH,TOTAL,HH_ATL1UP_PLF,2021,259.783,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,1PHH,TOTAL,HH_ATL1UP_PLF,2022,242.226,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,1PHH,TOTAL,HH_ATL1UP_PLF,2023,253.467,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,1PHH,TOTAL,TOTAL,2021,448.159,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,1PHH,TOTAL,TOTAL,2022,458.719,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,1PHH,TOTAL,TOTAL,2023,467.462,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH,TOTAL,HH_0UNEMP,2021,1282.766,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH,TOTAL,HH_0UNEMP,2022,1208.542,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH,TOTAL,HH_0UNEMP,2023,1140.511,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH,TOTAL,HH_ALT1UP,2021,485.773,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH,TOTAL,HH_ALT1UP,2022,425.928,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH,TOTAL,HH_ALT1UP,2023,425.438,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH,TOTAL,HH_ATL1UP_PLF,2021,1104.874,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH,TOTAL,HH_ATL1UP_PLF,2022,970.045,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH,TOTAL,HH_ATL1UP_PLF,2023,911.754,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH,TOTAL,TOTAL,2021,1768.539,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH,TOTAL,TOTAL,2022,1634.47,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH,TOTAL,TOTAL,2023,1565.949,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_0UNEMP,2021,942.685,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_0UNEMP,2022,849.184,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_0UNEMP,2023,783.67,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_ALT1UP,2021,377.694,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_ALT1UP,2022,326.568,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_ALT1UP,2023,314.817,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_ATL1UP_PLF,2021,845.091,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_ATL1UP_PLF,2022,727.82,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_ATL1UP_PLF,2023,658.286,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH_GE2P,TOTAL,TOTAL,2021,1320.38,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH_GE2P,TOTAL,TOTAL,2022,1175.752,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_NOEMP,WH_FR_HH,HH_GE2P,TOTAL,TOTAL,2023,1098.487,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,1PHH,TOTAL,HH_0UNEMP,2021,153.949,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,1PHH,TOTAL,HH_0UNEMP,2022,158.533,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,1PHH,TOTAL,HH_0UNEMP,2023,161.214,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,1PHH,TOTAL,HH_ALT1UP,2021,30.628,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,1PHH,TOTAL,HH_ALT1UP,2022,27.645,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,1PHH,TOTAL,HH_ALT1UP,2023,33.396,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,1PHH,TOTAL,HH_ATL1UP_PLF,2021,58.595,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,1PHH,TOTAL,HH_ATL1UP_PLF,2022,53.654,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,1PHH,TOTAL,HH_ATL1UP_PLF,2023,63.221,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,1PHH,TOTAL,TOTAL,2021,184.577,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,1PHH,TOTAL,TOTAL,2022,186.178,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,1PHH,TOTAL,TOTAL,2023,194.609,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH,TOTAL,HH_0UNEMP,2021,264.469,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH,TOTAL,HH_0UNEMP,2022,265.193,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH,TOTAL,HH_0UNEMP,2023,258.942,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH,TOTAL,HH_ALT1UP,2021,59.136,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH,TOTAL,HH_ALT1UP,2022,50.295,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH,TOTAL,HH_ALT1UP,2023,56.751,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH,TOTAL,HH_ATL1UP_PLF,2021,126.846,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH,TOTAL,HH_ATL1UP_PLF,2022,110.114,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH,TOTAL,HH_ATL1UP_PLF,2023,112.271,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH,TOTAL,TOTAL,2021,323.604,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH,TOTAL,TOTAL,2022,315.489,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH,TOTAL,TOTAL,2023,315.693,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH_GE2P,TOTAL,HH_0UNEMP,2021,110.52,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH_GE2P,TOTAL,HH_0UNEMP,2022,106.66,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH_GE2P,TOTAL,HH_0UNEMP,2023,97.728,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH_GE2P,TOTAL,HH_ALT1UP,2021,28.508,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH_GE2P,TOTAL,HH_ALT1UP,2022,22.651,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH_GE2P,TOTAL,HH_ALT1UP,2023,23.356,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH_GE2P,TOTAL,HH_ATL1UP_PLF,2021,68.252,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH_GE2P,TOTAL,HH_ATL1UP_PLF,2022,56.46,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH_GE2P,TOTAL,HH_ATL1UP_PLF,2023,49.05,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH_GE2P,TOTAL,TOTAL,2021,139.027,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH_GE2P,TOTAL,TOTAL,2022,129.311,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,ALL_NNAT,HH_GE2P,TOTAL,TOTAL,2023,121.084,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,HH_NORET,HH_0UNEMP,2021,1060.871,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,HH_NORET,HH_0UNEMP,2022,1145.64,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,HH_NORET,HH_0UNEMP,2023,1164.827,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,HH_NORET,HH_ALT1UP,2021,138.706,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,HH_NORET,HH_ALT1UP,2022,127.005,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,HH_NORET,HH_ALT1UP,2023,144.017,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,HH_NORET,HH_ATL1UP_PLF,2021,318.378,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,HH_NORET,HH_ATL1UP_PLF,2022,295.879,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,HH_NORET,HH_ATL1UP_PLF,2023,316.688,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,HH_NORET,TOTAL,2021,1199.578,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,HH_NORET,TOTAL,2022,1272.646,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,HH_NORET,TOTAL,2023,1308.844,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,TOTAL,HH_0UNEMP,2021,1091.463,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,TOTAL,HH_0UNEMP,2022,1174.473,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,TOTAL,HH_0UNEMP,2023,1191.018,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,TOTAL,HH_ALT1UP,2021,138.706,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,TOTAL,HH_ALT1UP,2022,127.005,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,TOTAL,HH_ALT1UP,2023,144.017,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,TOTAL,HH_ATL1UP_PLF,2021,318.378,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,TOTAL,HH_ATL1UP_PLF,2022,295.879,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,TOTAL,HH_ATL1UP_PLF,2023,316.688,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,TOTAL,TOTAL,2021,1230.169,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,TOTAL,TOTAL,2022,1301.478,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHH,TOTAL,TOTAL,2023,1335.034,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,HH_NORET,HH_0UNEMP,2021,424.215,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,HH_NORET,HH_0UNEMP,2022,445.87,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,HH_NORET,HH_0UNEMP,2023,460.64,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,HH_NORET,HH_ALT1UP,2021,50.068,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,HH_NORET,HH_ALT1UP,2022,44.101,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,HH_NORET,HH_ALT1UP,2023,51.954,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,HH_NORET,HH_ATL1UP_PLF,2021,123.018,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,HH_NORET,HH_ATL1UP_PLF,2022,109.716,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,HH_NORET,HH_ATL1UP_PLF,2023,125.225,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,HH_NORET,TOTAL,2021,474.283,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,HH_NORET,TOTAL,2022,489.971,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,HH_NORET,TOTAL,2023,512.594,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,TOTAL,HH_0UNEMP,2021,436.738,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,TOTAL,HH_0UNEMP,2022,457.879,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,TOTAL,HH_0UNEMP,2023,470.694,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,TOTAL,HH_ALT1UP,2021,50.068,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,TOTAL,HH_ALT1UP,2022,44.101,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,TOTAL,HH_ALT1UP,2023,51.954,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,TOTAL,HH_ATL1UP_PLF,2021,123.018,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,TOTAL,HH_ATL1UP_PLF,2022,109.716,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,TOTAL,HH_ATL1UP_PLF,2023,125.225,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,TOTAL,TOTAL,2021,486.806,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,TOTAL,TOTAL,2022,501.98,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHF,TOTAL,TOTAL,2023,522.649,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,HH_NORET,HH_0UNEMP,2021,636.656,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,HH_NORET,HH_0UNEMP,2022,699.77,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,HH_NORET,HH_0UNEMP,2023,704.187,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,HH_NORET,HH_ALT1UP,2021,88.639,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,HH_NORET,HH_ALT1UP,2022,82.904,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,HH_NORET,HH_ALT1UP,2023,92.062,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,HH_NORET,HH_ATL1UP_PLF,2021,195.36,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,HH_NORET,HH_ATL1UP_PLF,2022,186.164,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,HH_NORET,HH_ATL1UP_PLF,2023,191.464,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,HH_NORET,TOTAL,2021,725.295,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,HH_NORET,TOTAL,2022,782.674,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,HH_NORET,TOTAL,2023,796.25,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,TOTAL,HH_0UNEMP,2021,654.725,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,TOTAL,HH_0UNEMP,2022,716.593,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,TOTAL,HH_0UNEMP,2023,720.323,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,TOTAL,HH_ALT1UP,2021,88.639,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,TOTAL,HH_ALT1UP,2022,82.904,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,TOTAL,HH_ALT1UP,2023,92.062,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,TOTAL,HH_ATL1UP_PLF,2021,195.36,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,TOTAL,HH_ATL1UP_PLF,2022,186.164,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,TOTAL,HH_ATL1UP_PLF,2023,191.464,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,TOTAL,TOTAL,2021,743.363,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,TOTAL,TOTAL,2022,799.498,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,1PHHM,TOTAL,TOTAL,2023,812.386,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,HH_NORET,HH_0UNEMP,2021,2058.135,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,HH_NORET,HH_0UNEMP,2022,2076.211,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,HH_NORET,HH_0UNEMP,2023,2075.08,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,HH_NORET,HH_ALT1UP,2021,472.328,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,HH_NORET,HH_ALT1UP,2022,419.831,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,HH_NORET,HH_ALT1UP,2023,415.952,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,HH_NORET,HH_ATL1UP_PLF,2021,1129.057,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,HH_NORET,HH_ATL1UP_PLF,2022,1003.461,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,HH_NORET,HH_ATL1UP_PLF,2023,929.241,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,HH_NORET,TOTAL,2021,2530.464,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,HH_NORET,TOTAL,2022,2496.042,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,HH_NORET,TOTAL,2023,2491.031,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,TOTAL,HH_0UNEMP,2021,2439.913,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,TOTAL,HH_0UNEMP,2022,2425.59,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,TOTAL,HH_0UNEMP,2023,2418.393,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITFG,HH_TOTAL,HH,COUPF_W_C,TOTAL,HH_ALT1UP,2021,543.806,,,,,,,,,
